ID,Is_Lead
4HOQVHFL,0.04411762917162553
GXOPNVKT,0.0234190697929213
CRYKVE2J,0.07998312415695233
6I5TKH6W,0.18447263823987764
BWKCATZH,0.04896402788481106
C3EWIHHA,0.02906863309941487
WKWJ9Z4N,0.8387024787092295
UB4XDNV6,0.13374152882543497
U3SBHHHU,0.07732462115323306
BOM5SUUP,0.9939902484136791
AHYEEJXC,0.9941683939877507
FNBP3BC7,0.21768742991618306
5RRLY9RH,0.05509216428781115
BD22GUOH,0.18251708042392872
BLCZFMWN,0.4397471299544513
JNBZAZGD,0.05044805657145353
5PGMDA5E,0.037538481673948146
AQQ5ZZXR,0.060354924564525944
FU4NTCB3,0.2258218035307932
6CEKZFY3,0.7845951508661695
KAWMDDEK,0.9924472829447787
NNHW7C9G,0.023930328347534096
AL5FN3TU,0.1316952088274108
4D7DVN8L,0.05161693984057336
KMTHSRRQ,0.021699214908592505
E2XAJPWM,0.053629555974180024
FTURDSSS,0.8397375092365829
7SN8R53Q,0.03616231135633979
43WIMAMP,0.06428950480016267
9BLUUSAG,0.051625990134100644
JFYH37PG,0.8298584142473618
MTWEJGKQ,0.21974249979972377
ZMGQ4KUZ,0.8044362157936933
9KEVUY6N,0.05812673357716386
ICPJKOXW,0.05260792754362618
2NV4JNEO,0.1178569865143921
4CQFOR7K,0.3140243982496517
ZWGSSFOG,0.2345378856699006
QQVBUTWC,0.33241888563709926
WRJMVVAH,0.05298889015346041
2JFA5FGS,0.06171942554137323
4UVWOEPH,0.05634546807348696
KFKNXWNW,0.06920711855367027
P4SDASMF,0.04466817745481622
AFEJGER4,0.05234248096966597
TEXWQGS2,0.6004213771161786
QPYYCQXV,0.8366914424279678
SDTUYLXF,0.21240365400586655
S32CQNRR,0.8632673967963862
GQG4CMXL,0.212285987874186
KZRU7MVP,0.05332570870986779
QPJWPVJW,0.060128377064865415
KRUQX3AR,0.17731158056324162
GKC5C7F5,0.17781672562306733
VETN7SAS,0.053940118728329364
TBJSW8GR,0.054538220123547664
GBEXBB55,0.30586514862181924
RIUGKB4F,0.07039338917958521
CKC7KXGD,0.048801556449298
MQVNAOYD,0.07723092894523706
8ZKOUDDK,0.5099404123233506
EMYPRUQG,0.04194460682059466
ABFNRBW7,0.8449845354227572
AHQRS2TI,0.9958815511942612
6CPDAYU7,0.06373820892948372
B5XCZYUO,0.049837623973934486
CRV7RJGZ,0.04954432895133442
IUQ77BZ8,0.057083377113650656
BROEUQWT,0.046505701537184974
4S4PJ4PT,0.05192050929560295
RLMMDSA9,0.2496786404387291
J2SWZ4DN,0.05929654343356905
6MZDLJ45,0.05194173301344187
F99R2YPR,0.049949312410971815
6KEJWK7Z,0.020413245227274675
KJRLDGT2,0.8375876792480914
PNXQVBP5,0.08387925098572717
PPHNISYV,0.4140785119394993
JXFTMCDB,0.1170670439806309
2OWI7GRY,0.04945755632058121
A3ERHQDH,0.41945577174301574
3UZVQLXC,0.8655841095262694
JQVUMMFB,0.07258818372334551
JW8HL9AY,0.12993888855209637
WSHMMITJ,0.10645708195122743
SUXWBVOS,0.04957669829556007
4QEVSEQL,0.04413411171590389
AEDFKHY3,0.038483433463629264
9RVIB2RE,0.06130689949269434
R5HQNWHG,0.060705148036207836
TJYNIPFO,0.05248890695051968
BRC2JE2P,0.8468632734034836
KSHZB777,0.051406441017206636
6JPXKRPI,0.07923028788790162
FR8K6KLB,0.051500579634719414
XTQRBWEJ,0.09636305097864498
BXMALXYD,0.05280615046753841
FYJKRPEM,0.04945708171927906
Z5NWZE9D,0.07504758487154296
XUNJ8BC7,0.8642630918407009
8YIEGGXQ,0.0502009537222677
H993KCZ9,0.04379313000359433
VHXTEGHP,0.05794048449498092
NE9DBKTV,0.5423326193342678
XXV2MGMS,0.1669407250837108
FBRGEU98,0.02275286388052917
VTQOYVC7,0.054263617077536706
2TC3EXIJ,0.9954716785666473
ADE6KNBC,0.07233985487130763
XH6GG6IE,0.4551631178362309
PMDYDN2V,0.057987962195528
MCMMZHWY,0.21547345835024956
5EWN4RSB,0.09993596501248478
RGEADB6S,0.058714777720315324
MZVDDAZR,0.503746198488854
BF3YBBKY,0.06234950706037871
QPKFBXMS,0.05305265330463047
JUFFFKVA,0.34648918667544193
G9XFBJ3C,0.1269367611611821
ENWXFQZL,0.07168919415456813
2UPVZYS2,0.08720107659683334
WE3NVVMA,0.05111968035315105
9IEDKE6R,0.055255628727767125
M3PZIHQ9,0.8565221602078585
QHRDUE3W,0.18532430517341197
BUPAA6XG,0.8552679271230973
R4CGJSSD,0.050970230463636065
KD2INCBZ,0.5890933760646774
JM9RQCY6,0.1502174272152687
ZZIYSXQE,0.05383733818447942
PW6AKMCW,0.8346192932149293
BMWPUFCI,0.8172033585087967
GC6YNPB4,0.8653230312918311
LG9IUXBO,0.8548200238062869
NPUJNEEV,0.0841617644358507
C7VKMEFQ,0.050351055885994936
MG7E7XPD,0.04839380295452888
FXGP9RXN,0.13098122071811694
BURZ2YWV,0.15120098245126895
APATZUQE,0.8447316150318109
YPZBRGHU,0.11854674864310148
JF3NEWGN,0.0527717224835722
D5BRY3QB,0.1585517638096493
UQMNUBDZ,0.08199708400899866
NUSFF92R,0.13167806906229076
F74RPEYB,0.04267290502222536
4WQFMJYX,0.036764749591859255
DRZAVOQQ,0.05323898256125692
2UVFAJ8K,0.11812396017062024
GMMEZMTM,0.10027297517365467
F6CH72MV,0.3254252530665039
EWUPXHDU,0.49706648541499143
3BCTHBWT,0.477827942301713
NMVBKA5N,0.052384924364404485
EMMXWVUP,0.03748803877281261
XWFY3ODN,0.3004079600088634
D6FJQEK3,0.03909287667167496
HDPGBLHM,0.05077788931372288
JWBBW8PH,0.35548786953192957
2DQKRPTD,0.1881777098340687
3LD8BKN2,0.04132462760540362
X7UF7FHI,0.022390782304378486
34RMVU2K,0.08439706648907745
FVURFADD,0.05505861427376566
NOWFQOI5,0.08601406990633925
9CKRP7OW,0.22561051581774744
X6JXJTBU,0.18920838036856907
FQ2T9CJU,0.067298086897811
DGCMMAKN,0.19070804131821834
7HPSSMB4,0.19322961857823973
WZ2HUT6J,0.052831043635609
LBJ9EAO8,0.14450737453275136
8CHH7UIX,0.8293993174630163
JZRFNW2N,0.2262728319541354
CRCXJBRC,0.05122919720432255
BWPLFDCD,0.05188781339466586
HTWZRBDT,0.7843480655522042
N2SPKVG6,0.06071450307780753
QXDKPGOC,0.7480681827094291
AXEMWE2Q,0.8363272706949931
MMZAYZSM,0.022874180344734395
X8JTFWTM,0.03093027026616345
QJVLKB3H,0.023006352808177682
MCGH2XPW,0.07157341850721155
KUE494E3,0.046443877355459975
GBF3LHMI,0.3064630783302111
9PECR38K,0.059327753504265265
VUNUVRWM,0.8389563284541192
ZBNS8YC9,0.051397776863933896
7ZEPJI5W,0.14133972371436182
PTCGI6UP,0.059047033838370865
U58TASUN,0.4275335280131095
MCTZMBNJ,0.08178538145332101
CSFSQXLR,0.21283824772026777
BCYCBH9W,0.1658245535384271
3ZBEKW9D,0.05326059229281181
HM2FLV56,0.03747116642779787
AFUHF7VJ,0.06468510091559529
GSBIMB5H,0.0376890587709021
KOFKSSHX,0.8447512770424097
PO8NUVWP,0.04122191627517331
IJDXNSED,0.037347314322432594
WTRC72CP,0.11052172221445555
3O5BQHPZ,0.1780851424571515
RQYIS9AF,0.02120915358537201
XHLANRCE,0.055989484387800825
75CNXEHE,0.02454287189858874
EYXCZ9DG,0.10352973438629429
FVIXKN6B,0.02196471968120949
5UOUQEY2,0.3430976186561634
UQO2UOMT,0.0878384352696282
XCUSW29S,0.10213490551354183
FKNJDWKF,0.1215435291509684
D4RV7ZEZ,0.052086184067886857
KQZDZXRA,0.040645398269360755
OG5QFY9D,0.05729483458145233
UC8SRMDC,0.058573279815577174
UU9XW3TS,0.8340767722537681
JWXS6CBH,0.05199005145705422
DWPNGWRB,0.07501727321207867
ZVPQU4P9,0.06224070332434277
FPELRZSC,0.04660368004326017
BGRGISDB,0.10819110152546133
GJFYTUUC,0.24906137974696413
RWRED5XU,0.11087228086157244
I3GJPAPC,0.06028233763270226
MS7FU33B,0.09606603181065218
KKKKKXWG,0.05349590327163913
K4JUYJ93,0.9938258103565506
DVL9ACGG,0.059597221470820264
4TCO2FCC,0.07857550910167532
BGEE7RH5,0.3584036186245497
7WKWSGBW,0.2459480129919101
QSV7PNHE,0.1478791149400427
FA6XGTXZ,0.9922975078763956
M7ZR3UBN,0.050084102651780614
L2ZEVKW2,0.08781367906866719
8XAAP556,0.05378985973405226
BWGEU4OJ,0.020707466764608905
KIBD9YZX,0.13880839720040763
BFRKWO43,0.04309403925364278
4L9WP5ER,0.11181482839162911
62NF5ZPS,0.049807356499445656
G3W2CKCL,0.05184463765468683
VBDOJR55,0.05032637688260366
ZEC8HBT4,0.03325549237041481
DLZIGWVV,0.24839557550442493
PMDKCGRC,0.06619776123147955
3CTIPTPV,0.8550144659082285
YSUQDXQ7,0.06415262569988997
MMHUZNZD,0.06757132206742503
NFFXX7IZ,0.8490576449500967
PR9F5VOY,0.8022011064171692
RZPRRHTX,0.3701468376771
DGRGVNKE,0.5250046036944467
N7DVCR5A,0.02176931714876785
ZKBPMWRY,0.13825638944960694
RJ6AG3KQ,0.09832844630630413
XJHYJEP3,0.5147547223768543
AVXHFY5G,0.042651598753995844
DJVJMUIG,0.01965299813895949
CMIRCCMP,0.8449006200360654
UE94J7FH,0.19056795921037017
ZEXCTQHY,0.05044010952669832
EKM3UGIK,0.11107238147104477
2HPGLZ42,0.1014972362816734
HUDJAUSD,0.047594658781939164
ERUDCYEP,0.05623133235774069
FGR2KUQS,0.1071775447807243
YSMBDEAG,0.022957135276843604
NIABUZVA,0.05611485727098402
FQ7VK2O2,0.12511755925241916
CWMQP6CM,0.024256737978213476
A9UMKNF7,0.10004149444054833
G4BDUPDC,0.039437003422663416
IHPAZBER,0.11180247132823329
M9UDZT7M,0.23887287131415152
H36QAFI9,0.1868661123642819
HZNFSR3F,0.06223027872121045
DD7RHKKF,0.046654364641264524
NVOLQ4FH,0.11669379210196787
I25G2MRC,0.05031006602484946
6JL4KYRL,0.11121859032087962
H42JJIRY,0.1511947296913536
FAQNAG2E,0.995167705526001
O3FPZCQH,0.056150312617007495
JVX5W6DS,0.04369532299335856
QCE3QIGD,0.8164774422360098
6IPMTZWS,0.07152079734633118
SHSZCJUT,0.024322510356877797
UQX7TRRT,0.05302099254207665
UTGVSUGK,0.05260356833521174
6PLDPIYB,0.06652015274235135
87QA99VZ,0.06343063287599156
Q7YHHPQH,0.21554331214900452
OLQBJF7M,0.05461751151392422
6EMR6WAE,0.05075918032844464
WF8ZBUJI,0.2984087112235465
9PINHTXX,0.3294834757414056
3E5PF4KC,0.8630859129111489
TFCCRJRP,0.05804127476695793
8JTGN2M2,0.05066602961901179
WCEAXFGT,0.05073830393536406
CV7C4G9M,0.12285245094142767
CJNKPHFJ,0.0563174521452658
PAP3GPTK,0.4107494047404406
NIE2TMSH,0.09373554611065042
DK757O3Y,0.20522749116700584
RHKZWY5F,0.4880661672830334
DUZUMAYN,0.07810435358059627
7XF3EG9U,0.047084980409693736
K7CCFPYC,0.06061866166669303
SHQCWC32,0.052506162226895615
DSQMARAY,0.3760251544649004
UHN7H6WY,0.2132071604616581
E578CPCE,0.8493012409069796
4CDWFF3D,0.08028660330557606
J7AKULZA,0.04710190153393658
DJIPBEPH,0.3439642362722805
WHEB2MF4,0.08591579053696237
NJ8FRN2C,0.06942650407007041
BIBZDVOB,0.31086510050754584
DKNMDMTP,0.05079866726658255
QOFH3CDZ,0.06213014506083307
FVWSDJG8,0.03259364930799866
YGLQVGDN,0.04058838384911035
2KKDTKKB,0.10527775152601308
WAZXWSJM,0.055754861829265936
MJLAWFYJ,0.05446518397290345
4OSTBPBP,0.051409910538196935
BNUBTFYC,0.8476796870135009
UJTRCUY2,0.24118982449006854
SSKAJR7W,0.05089267859508482
XNEUQEEI,0.28601919368206297
TWCDPWLK,0.13096666300216903
ACVOOPC5,0.8295530508724163
PAJU72UZ,0.06249679922221635
LY6PDMDY,0.16429772746323215
AXGFVGNQ,0.8156523924046031
CAJFLM7N,0.7920977258072368
JSJ9GY2W,0.5371393042057406
6TFBSPZ6,0.8374063501595241
7AHMUHCD,0.8309459588723417
JJFRQ479,0.03631241443503284
3YXK83PJ,0.05192955586572111
C2DGNNYC,0.036712063868483934
54CMKV4H,0.0635354412264149
BDJNWRZK,0.05107809825009578
MMGMI9AJ,0.053237278378473106
XZCBXNNQ,0.826349261868004
6GQVHBDP,0.4239854718945783
JY87MIZD,0.04156279429550761
A2ZFVZCD,0.056607125116645875
SGRXTKJE,0.05354052443030908
DTGDEKWW,0.03611194661244831
ADWJMP4B,0.6942410298549297
5SNJQFQD,0.8239299914703435
JY9SPVHC,0.12660393665933842
QYHRLSJN,0.14685898441434736
LHXGYLXW,0.12661160374444516
CTYOUM89,0.30586873876048637
AUK5ASYK,0.06252344787736516
5GXKD5YG,0.05626513197254562
OCOVRCZP,0.845666969005746
PYFQIJHQ,0.13535890548251034
4DSXVQKM,0.053865864886731375
Q545CZBA,0.06314043856267712
VJULSVUK,0.021327892190879567
FBBWNEPX,0.3363615628227678
JJVDGC3M,0.20034530531851535
GBKSU96G,0.023268429679661046
T3ZUNQRP,0.3771803636172405
X3CWDMG9,0.05076912154787253
JF7T7RPG,0.05154450956549479
ZSM37BNQ,0.31557441979616807
87CKNK5Y,0.8594364295794662
XEADPQIJ,0.05215474297857945
Q2BYPIED,0.052682387487212747
DZXXQYTF,0.023611214492805163
SSMLSUYU,0.30515313528989096
GJJQCTBT,0.05567763280767581
NNM42PHK,0.12180300706620724
EJRTJBJS,0.43935761274904284
ES8EUUET,0.042410776581053564
UQFFFZQZ,0.14539440272974422
EJENJUDQ,0.46932729714974464
AFFZJOXN,0.04885200744229355
69HENARF,0.04884371213763744
WGMJEXZF,0.1318596551745515
DDN46CUF,0.8465195998631778
EG3YAIFE,0.2168449397169573
HHW8AJYF,0.020471391016897777
ZZDOSSOH,0.21158559595271273
2K8UBFKG,0.8201264606957632
QWLM7ZS4,0.05305705057539447
BVLV9LR3,0.05255197015822333
G8KPMNR9,0.06046085799179781
I5QBETKG,0.13081344598389552
PD3UJQX5,0.07318755616206334
DPYABVXP,0.06721846978413921
ZDCKRD88,0.8366318467229975
IEEJNT2T,0.2704253617402135
5HBCRB2M,0.9962322293755379
6QMH7ND7,0.051411293251196775
5C3XQ2QP,0.41273157389311493
2ZJADMAF,0.020893603383199857
HGQG24BG,0.03837788771502081
FS4CWUST,0.07196606062659053
AWMSHPDN,0.073410322440632
PPU8TV7Y,0.3592700523354455
NHOVRSKR,0.524071955031593
U7UREPH2,0.050157068239207736
5FCAAU9J,0.20527621025668025
RURMB9AT,0.33844616279516826
WFQC2UWX,0.8465566668991634
2ZZU2D9I,0.4153623013332021
2NJ8HDNR,0.03962023719654683
WHFGFM7T,0.43442873994183334
J9GSTSL4,0.6879764313260672
LFJHBISK,0.06419328252550324
KXXNK5OZ,0.5307864896227269
BGTB9ZG3,0.02445124337612885
BZXP6BPH,0.8369483235865227
3XVAVFUS,0.13422438097129097
PELD3EHW,0.4316902219968098
Y6ZVMGXB,0.022797030861686014
CTQWEUFT,0.043750396734886954
ECEPE3JW,0.07419480049311572
25YCY6CQ,0.056713325009936554
6SDYFFH2,0.2593332574488333
NFBFX4SF,0.20478387273285925
7PNYDALN,0.05719237646527018
VLZ8Z34H,0.042119691387571864
GZJ3DYRZ,0.9958947065882555
BSVI6JKX,0.31091065814622043
PC3P4GTQ,0.0514856207399403
GMWWA23Y,0.023573394743690627
FUVMQBVN,0.0680824880906378
SB3SEVTF,0.06060290861839437
GMDCWDHA,0.38299504934129064
BHTVZOZA,0.5149803941655025
HFXVVEKS,0.2749006917906948
TTO5PC24,0.8312823486958031
4NLYPGJJ,0.4463137334733835
NLDKJFUP,0.05319232784914518
UNF8GDUH,0.0633481585363684
JNTUCKJK,0.3787497802347354
WEM44HXW,0.24145244144165362
G2BSXQ78,0.020911173045876114
CDDPMFKB,0.057562076227199596
KZYWPFPP,0.37395884591204304
ZYYWUANG,0.04913637956579148
DJCH3BEN,0.08876619482899287
CSASRCSG,0.21983796699297162
KOJDDF3B,0.40557104956399836
2YWMNKWM,0.19482972353398037
FYTDUUTB,0.38974189221611966
4DHTRCVF,0.05428903858911895
33PVH88D,0.0618981048290773
NWW9PSSD,0.048405524482600895
CMAXJMWE,0.05393732413049466
87RUP4RL,0.5062881290194131
2O8C2JBH,0.053461969454377055
FSSJLFNN,0.16122057727945466
4PLIP54F,0.05028704242837093
POQCNYXR,0.05617210394654779
XH3RBTMV,0.34088340919306737
4CZCZE5Q,0.022259758878312733
8WFJ3EXD,0.8563023373586995
8WKKN5PG,0.04870404595995166
UNEGOQKR,0.05874698561225307
JHYAPPIR,0.10237683637387081
FFUHZVOA,0.05096278137985995
E2XRSLHY,0.050155343844303125
2BJZKQLK,0.4290877685886555
8JSFTKUI,0.08482831278380372
DADG79KJ,0.05274555398114922
9TWQRCJE,0.8796174606245266
MYPETPBM,0.062450996593301264
QCTH3NX3,0.052082248012780205
JZKFRCOR,0.20413162391461476
5TFBAEQH,0.05056247408891701
KSVXDLZF,0.04547711487914809
ZXRZN83T,0.05400524364057124
7GKSC8S7,0.04796301241186213
PMFW6MDB,0.8232640006320413
IZAXI4M8,0.8300515859471963
A2ILSKKR,0.20980804870771935
HZDFQCUX,0.06804522393880127
F8PTCK8B,0.05191179355136719
DWYRWURA,0.2128605034362184
LXJJGUYM,0.024694558142127704
UKVXD5EV,0.1825525808840351
DFJHXBHE,0.1201181414597849
GFPGWKD4,0.5326117978970136
A4RYJAUF,0.05735441743725739
JZFFOPYN,0.0785867487030165
AGSB8RKN,0.49065024952523617
WF49WZBR,0.14748504560132616
HNQWZDGK,0.2038729805304471
TUMWSPFB,0.8186698258861863
BADHDH5Z,0.055283662540091295
Q9P2EHE5,0.04137450858496294
OJVTDNAW,0.053481517399869394
BOBLBJCU,0.050974095299626467
V4JKBFGG,0.8565582676668138
HEESGE39,0.0737932905817084
7SGTVQ6A,0.05567337206637139
HRWJOAMN,0.10778122013648694
NOXW4LCB,0.12839470002018147
ZNVB3V8K,0.8510154562015011
3O8ZHZGU,0.06738146824337396
HKZC4UCY,0.06845143133527029
EQAYT2NX,0.8590351082854362
ME4KRDAT,0.05746458671949228
HW36NTTC,0.8247989482654411
PEKK5T6U,0.08023724901975009
VRQ4HCX2,0.05713867800161869
MSQWGAY2,0.13054076995335764
EJY3LSVQ,0.09997500316674393
GSFD8S4J,0.16821911016392851
MQFXTQ93,0.05142336043728897
ZWPVZSVT,0.09855835020473429
QAVPZTXN,0.11144012950805822
FPECTEJ8,0.12925513164793637
OMFGH8NM,0.844008108549182
T72ZDFVD,0.024235740058489063
GOTU4F9V,0.054457926833314615
DBVCYHHD,0.05788080350233556
HRYAJ2RA,0.05864942447215693
LECY3P8B,0.07408229031571663
42DHAFCH,0.41397591103067855
TA3HDANG,0.050405836400698976
BEYVXYEZ,0.092059140400371
ACNRLSZ5,0.44178568688647585
YUVRYLRP,0.477512641362682
CGQJQRNG,0.8504703699340045
AHMD8XFN,0.9956035719192962
CGWGWE6F,0.16960787540552563
AJVQS98B,0.21875689289444944
MO5CSAIK,0.09242326293990089
D5TKLPWI,0.04600183582481056
NEBWEX3C,0.022001881622401763
DMZEHXNS,0.4317889341197517
O6WMH3XG,0.49567445767267965
2R5KSNCB,0.049095225273821874
PCKWJWUM,0.06553852720977894
9Q3BAMEY,0.04683980812964182
7AD5W9ME,0.05175729957221651
KK9APUHR,0.05347510996791606
QE5FD6NO,0.5354205674187805
FLNGZMKX,0.4048849957491238
7CYRHKB8,0.8456404644575792
4JJTAK3X,0.05094086720507689
AKY2G2NE,0.5072463262721686
G2VYDYGB,0.25256301997187497
4CRKKQUT,0.07065642904047957
D2HEZWHE,0.31599533350373754
BUFQVZYS,0.8423395113589109
BK6SNPAS,0.07443778437769766
HRSN6QCV,0.05302405445703627
HLVHJH32,0.05274837455258552
8ZJZSBME,0.48308256677106803
NJQPANCV,0.06909726898051488
MC5AYXUK,0.4853111705088259
BZEKG73Z,0.3804233833494584
MQFG9A9E,0.8442780558822574
9KWZHBRL,0.02098478966080243
N2YJRMMB,0.0637305617719011
CIDWP8MV,0.057521101998681365
YV9HGVNG,0.5007125984306867
FZDNBGFH,0.06634349053089945
HCGSJ8RT,0.05094792097518425
PIYZDYTU,0.8461223970013141
KFCC4FC9,0.33258248612098157
EFVVEJ6V,0.9964810967264672
ARFCDTPY,0.8370254186167971
EOXCP6YT,0.0711388214971273
VNBAYIWP,0.302809075950573
KXYCYQQZ,0.49082852429179435
MRYC6LLR,0.06250623982071282
QWNLKCCR,0.04424070604754721
62FBX4FQ,0.054631737263073764
YGHXJJV8,0.07120643826622675
JZRC5T7I,0.022480612062111292
AZRWKYMV,0.13136328659421764
CJBBDZAP,0.41236975315971147
GZAKWDYV,0.1801940663567823
KVJIYJGC,0.3422278187273241
ZWKRMU9P,0.04943318859983328
RQCROK5E,0.09563188388380814
E9WW7BWR,0.04822062583722503
DBF5B7CU,0.05388186688799277
HF6BX4VA,0.22706289559434817
NBJRYAHJ,0.023508966712781385
C53ULBHR,0.12419883271919674
MZK4OD5U,0.05563703481720176
UJ43VHJC,0.8392132415271021
F6M65XJA,0.5194104074931725
B6NWE44D,0.057441212882448
KJLWEDFH,0.5389222790918411
PLL9Y9Q4,0.06245995119674317
KJMCV9DY,0.45380687531653796
DTPFF4GF,0.05031114713539275
HXKG6XKU,0.07186419602913716
DXRZILLH,0.28056649137757633
E7VUZLFZ,0.1538499226735271
ECACEWNS,0.019674132405416954
BYZTE8TR,0.05327774673430173
MYVSIKD3,0.038781175000744655
DQQ9QFEC,0.057829495913509256
KMT2JUWK,0.11877546518034454
VJT78U6U,0.8245731659542915
STZKBLXP,0.4731755413171532
FQ5SCWJG,0.05158832194664825
BEQ8ZYEW,0.15035907037028504
CBBTPERI,0.025786302936314898
IWGDXWQP,0.0708331225866331
2XL5NUCG,0.022148239485264197
EGSMTB6E,0.08358341498360336
CYDZRWEP,0.571856628903675
3CB2JEIQ,0.46915782495165087
DP2PM7CD,0.10386091162597481
MW4YCNFE,0.07237276555445142
CLWGKRXP,0.05486563988681663
MIQ5QHC3,0.05414628572087578
PCNKUED4,0.8179882993119403
DHPH9L68,0.810012390753147
XY72EIXH,0.10046666700916126
ZTTMG4UU,0.11511821069042967
CVPFNZ7J,0.43216040374361436
ELKNH4UW,0.05118410310828324
RWMQGHY3,0.04546062398819124
XVKAGY55,0.3224949849710691
KNQH2VCK,0.4157329364886621
NV8KPDGS,0.17575438065886734
5ZEX6UW8,0.05060643819027124
AJY7J78M,0.052893256080447704
KXNVHW3T,0.3500332754449033
5ZJJIJJ2,0.07559284899967471
5T4XX6XR,0.06379888952990674
CADGW357,0.02885999943650447
AQBGRM2J,0.07129849998299866
QA3HVCVA,0.05548513196505336
NBD9CJJ6,0.8388409736325283
E7EAKQYZ,0.8344231381863558
RRCCWD7W,0.5346183746289499
EWDQH8CH,0.08979643870738095
YMP6MGZZ,0.06052729570327771
H39XXED8,0.4989326806714886
GUUBJ7XJ,0.05567342755084435
CTCJXGAY,0.1295051033780079
EF2FG26V,0.37009598932518917
5NGBYVF4,0.8098310030247919
CTPBHP9U,0.9929389007375775
WTFQTNDH,0.26093262008307433
KQQ2T33A,0.4221486679626564
QCHBGLDK,0.8435544301839876
E5YVFMTI,0.04999534174688908
2ZKU2GDQ,0.28245777206216127
C7GR6PXI,0.03683875486451134
A6HWMVFQ,0.11179909379437687
MIHK5V7G,0.04423816406325988
D9QGBBZW,0.025343374181309296
B2QJDFRE,0.37085476949986884
47RQ2RQS,0.270121813923386
R5NLBFQW,0.10612894648353817
2WMZH2EN,0.3475216993148037
WUFQSXC5,0.19886320197253332
BXMDNPVS,0.052526274734386445
K4NZZEFW,0.05515567087170205
FFOK3VXD,0.1920517521780693
NDZWV6LX,0.02306784297465993
3PVXTW2U,0.47009264024199826
6TG9GL6U,0.054746989235054985
G7IM4CCB,0.09355138944133023
4XD7BHVQ,0.8320573450694717
84HXNHUE,0.7864323616577454
AP4G9MMN,0.8425357941854813
GVD7LQMD,0.8449124072590252
YMOWOFO3,0.13635420091760037
JGEQWWNV,0.047222851036684055
HJHULASV,0.8023176478021125
SUW2XJDM,0.829770359740069
9SZBKWDZ,0.3074543832852715
BVVJ5HHL,0.32553075599668635
NT4WOWEW,0.07350538490866021
F7YR37GY,0.13538239011417041
5TUFQVP4,0.9939728208741556
F5RDG9HG,0.29318414316138935
YWJINZQT,0.07165790304234862
D2W9WSQG,0.07355050137059732
RNJRJ8ED,0.05369736389586024
QDNPRHDW,0.04062511116854729
XCRWGP8H,0.33106702522773646
IW4ITUZJ,0.8616301780158837
N32HM8SB,0.035897634508911015
YCDWJUZZ,0.3876664681362202
TU6VXXXJ,0.06686401304373131
RN4QD2JA,0.07557628569875131
4U3EQNSD,0.3594657795118419
VIZLI7CD,0.14236319175220713
ER3ECENR,0.842832856650728
OZ9BSB4H,0.05558959652008806
3USTAFE4,0.7617572779746735
KQBJHMHT,0.06629881918807548
RSBS2FSV,0.8296879029865067
BDC3N6KU,0.30221478089691356
LSHL2GFU,0.2867264876004673
EJJUYGWH,0.05087091728758494
QTENMFSG,0.23315479471606998
BVXXVI3R,0.06212248636314065
2P5KVZW5,0.05139714944113018
7YJVREG3,0.14296325779771196
GNS3PP4S,0.05973767054259478
8SG8HM9W,0.05005282730592144
GTIXFWVM,0.05384520149659404
6RT5GEGL,0.022818327080009117
SY8JYBTE,0.02009266855470689
6VUTPE4K,0.059854843532804215
4FAPPBEV,0.42053566223558275
EQ7VJWKM,0.17299437938776446
ZZFYXHZT,0.182127134279733
PH6BQN5S,0.05354727362874816
FGQUQ5CE,0.051230747168882186
GGCW9DGA,0.33688181170843146
948FNBVD,0.02259859829301551
FNGWSKUP,0.10685793475631836
ABEZWATC,0.052700107164385335
D2A2UDMM,0.07484302381090417
ZRPGLYQD,0.025646744506714798
9C4TFEYE,0.07132385938634926
8VWHGKZE,0.02683885278229776
AGFWDRNK,0.05164658440099581
OAMJ9INW,0.17341864949072644
9VYYRPQG,0.8661968692343425
2JTYNI69,0.8527913269075711
3N9OWGMJ,0.31932708853239805
YYOPPZ3D,0.13449712489668722
PTDQSGLR,0.04991245528399532
4LRTCKXF,0.3817320549486462
2IHEXYNW,0.06729500998744357
7DXFUXUP,0.052021547155082636
2O43CSGQ,0.0664222264620118
J2RJHAH7,0.068605019996025
XJYJGQAD,0.13975284443816283
GAD5IAN2,0.42965338335569286
KSW4UC88,0.05529786859049329
QTYBLRTN,0.1079814574216875
KNASTZ7V,0.05662206993587369
64APCPMS,0.07274939244915904
REL5M9Q3,0.0988592276374292
ERH3TXVA,0.051757005531393396
Y8TWUANO,0.05085370897549959
EVCCZOYX,0.05765202882562894
V6U7VTDS,0.8334598247438645
ZYKWH6FM,0.022291389373893092
ZJBNEGZ7,0.45841036023703285
B32FMCQN,0.04247232387296622
VHWSSAWU,0.8391011641761462
7R2HLQNQ,0.02196173744103134
EP4TXRTW,0.05319521013334807
JTZSJMQV,0.05096257675801421
CKGHAOWA,0.04813860259523215
W7VFIZJH,0.04402518931364088
3Y5Q7T8S,0.07656995907985416
XBSGTBS7,0.040949283175566634
RQZJTFTK,0.045001607175990256
MAZEUSM7,0.051320290669345556
5NK6DUS6,0.10228115636312732
BU5JJWEU,0.16317340490932675
NCWZMYR5,0.05375070623575358
EXOZRVV5,0.12463969044307588
7GLUOQTF,0.4618973724922055
YRFVDWRS,0.02054053552543559
5HJWAAM7,0.11781352898314501
5TXS257V,0.2268457161175456
CU8X9EKT,0.8738045074352417
